ಟಿಕ್ ಟಾಕ್ CEO n ಭಾರತದಲ್ಲಿ ಅತಿ ಹೆಚ್ಚು ಸೋಮಾರಿಗಳಿದ್ದಾರಾ ಹಾಗಾಗಿ ಟಿಕ್ ಟಾಕ್ ಅನ್ನು ಬಳಸುತ್ತಿದ್ದಾರೆ ಅಂತn ಸೊಕ್ಕಿನಿಂದ ಅತಿ ಕೇವಲವಾಗಿ ಮಾತಾಡಿದರೂ ಕೂಡ ನಾಚಿಕೆಗೆಟ್ಟ   ನಮ್ಮವರಿಗೆ ಬುದ್ಧಿ ಬಂದಿಲ್ಲ	Offensive_Targeted_Insult_Group
ಇದು ಚರತ್ರೆ ಸೃಷ್ಟಿಸೂೋ ಅವತಾರ ............	Not_offensive
ನಿಜವಾಗಿಯೂ ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ	Not_offensive
@vinoddevadiga Jogimane manjunathshettymjadda@gmail.com	not-Kannada
Bro  so nice videos 🤣	not-Kannada
@Unity of India ನಾವೂ ಬ್ರಹ್ಮಣರು ಆಗುವುದಿಲ್ಲ ಏಕೆಂದ್ರೆ ಅವರು ಅಂಧಕಾರಲಿ  ಬದುಕುತಾರೆ ನಾವು ಗಳೂ ಹಿಂದೂಗಳೇ ಆದ್ರೆ ಹಿಂದೂಗಳೂ ಹಿಂದೂಗಾಳ ಮೇಲೆನೆ ಅನ್ಯಾಯ ಮಾಡ್ತಾರೆ ಅಧೋಸ್ಕರ ನಾವು ಹಿಂದೂ ಧರ್ಮ ಬಿಟ್ಟು ಪವಿತ್ರಾ ಬೋವ್ದ ಧರ್ಮಕೆ ಬುಧನ ದಾರಿಯಲಿ ನಡೆಯುತ್ತೇವೆ ನಾವು ನಡೆದೇ ನಡೆಯಿತೇವೆ ಭಾರತ ಬುದ್ಧ ರಾಗುತ್ತೆವೆ	Offensive_Targeted_Insult_Group
@AMEET M q	not-Kannada
ನಿಮ್ಮ ವ್ಯಕ್ತಿತ್ವ ದೇವರಂಥಹದು	Not_offensive
Super  song	Not_offensive
Very super unique filmography awesome choreography	not-Kannada
Nodu Guru Trend Song...neddappa song andree	Not_offensive
ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ.....nಅವನೇ ಶ್ರೀ ಮನ್ನಾರಾಯಣ...	Not_offensive
ಇದು ಚರಿತ್ರೆ ಸ್ರೃಷ್ಟಿಸೋ ಹಾಡು super super super	Not_offensive
Sup bro	not-Kannada
ಕೈನಲ್ ಏನೂ ಕೂಡಾ ಕಿಸಿಯೊಕೆ ಆಗದ ಕಿಡಿಗೇಡಿಗಳು ಬೆನ್ನ ಹಿಂದೆ ಬೆಂಕಿ ಹಚ್ಚಿ ನಗ್ತಾರೆ.. ಆದರೆ ಅವರಿಗೆಂಗೊತ್ತು ಆ ಬೆಂಕಿಲೆ  ಇಡೀ ವಿಶ್ವದಲ್ಲಿ  ಚರಿತ್ರೆ ಸೃಷ್ಟಿ ಮಾಡೋಕೆ ಅವನು ಬಂದೆ ಬರ್ತಾನೆ ಅಂತ ಯಾರವನು  ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ	Not_offensive
ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಸರ್ ಯುದ್ಧ ಯಾರು ಮಾಡಿದರೆ ಏನು ಗೆಲುವು ನಮ್ಮದೇ  ಆಗಿರಬೇಕು ಅವನೇ Srimannarayana	Not_offensive
Yes edre adare yli?	Not_offensive
hawdale thugari tippa	Not_offensive
@Ŕävîñđŕå_02_GøWđřú ಲೊ ಹಾದರಗಿತ್ತಿ ಮಗನೇ...	Offensive_Targeted_Insult_Individual
Sir. Movie bagge eradu matilla. Adre ivatu multiplex jasti agi bittive. Rate kooda bhayankara. Ondu nominal price idre hogbahudu. Tumba janru kooda primenalli	Offensive_Untargetede
Super bro ur video	not-Kannada
@Akki MAnna summan namana huchhar olage tagyatara	Offensive_Targeted_Insult_Group
Superagi heludri bro	Not_offensive
ಸಾರ್ ನಿಮ್ಮ ತಂದೆ ನಿಮಗೆ ಕಲಿಸಿದ ಸಂಸ್ಕಾರ ಸಂಸ್ಕೃತಿ ನಮಗೆ ತುಂಬಾ ಇಷ್ಟ ಆಯ್ತು ಮತ್ತು ನೀವು ಅವರು ತೋರಿಸಿದ ಮಾರ್ಗದರ್ಶನದಲ್ಲಿ ನಡೀತಾ ಇರೋದು ನಮಗೆ ತುಂಬಾ ತುಂಬಾ ಇಷ್ಟ ಆಯ್ತು ನೀವು ತಂದೆಗೆ ತಕ್ಕ ಮಗ	Not_offensive
ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ ಕನ್ನಡ ಚಿತ್ರರಂಗಕ್ಕೆ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ  ಸಂಗೀತ ನಿರ್ದೇಶನ ಸುಪರ್ ಮತ್ತೊಂದು ಬ್ಲಾಕ್ ಬಸ್ಟರ್ ಚಿತ್ರ ಬರ್ತಾ ಇದೆ	Not_offensive
China para mat adoru china ke kalsbek bolimaklu	Offensive_Targeted_Insult_Group
@Nithin Kumar Sasthana madbeku intha kachada galana...	Offensive_Targeted_Insult_Group
ಕನ್ನಡ ಚಿತ್ರರಂಗ ತುಂಬಾ ಮೋಸ.....nಅಶ್ವತ್ ಸರ್ ಅವರು ತಂದೆ ಪಾತ್ರ ಎಷ್ಟು ನಟರಿಗೆ ಹೆಸರು ಆಸ್ತಿ ತಂದು ಕೊಟ್ಟಿದ್ದಾರೆ..nಅವರ ಮಕ್ಕಳು ಕುಡಾ ಕೊಟಿ ಕೊಟಿ ದುಡಿಯುತ್ತಾ ಇದ್ದರೆ..ಆದರೆ ಶಂಕರ್ ಸರ್nನಿಮ್ಮ ತಂದೆ ನಿಮ್ಮ ಗೇ ಏನು ಮಾಡಿಲ್ಲ.. ನಿಮ್ಮ ಒಳ್ಳೆಯ ತನ ದೇವರು ಕೈ ಬಿಡುವುದಿಲ್ಲ	Not_offensive
Hands up kannada Na thu ninna	Offensive_Targeted_Insult_Individual
ನಾವು tik.tok use ಮಾಡಿದಿವಿ ಬ್ರದರ್ but	Not_offensive
ಒಂದಕ್ಕಿಂತ ಹೆಚ್ಚು ಬಾರಿ ಕೇಳಿದವರು ಲೈಕ್ ಮಾಡಿ	Not_offensive
ಚಳಿಗಾಲದಲ್ಲಿ ಹೆಂಡ್ತೀನ ಬಿಟ್ಟಂಗಾಗಿದೆ Tik tokers ಸ್ಥಿತಿ Like a  ಹೀಟ್ ಗೆ ಬಂದಿರೋ ನಾಯಿ ತರ	Offensive_Targeted_Insult_Group
100 days pacca	Not_offensive
But  movie  superb	Not_offensive
ಸ್ಪಷ್ಟವಾದ  ಕನ್ನಡ	Not_offensive
Hands up	Not_offensive
ಶಂಕರ್ ನಾಗ್ ಅವರ ಅಭಿನಯದ ಸಾಮ್ಯತೆ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಅವರಲ್ಲಿ ಕಾಣಬಹುದಾಗಿದೆ	Not_offensive
Tik tok  bevarsigalanna chaina   gadiyalli chaddiyalli bomb ettu chaina  kade  odisa beku avaga sari agutte	Offensive_Targeted_Insult_Group
@Nikistark x it's Kannada buddy	not-Kannada
I love u appaji	not-Kannada
Avanilade enu illa ee bhoomimele	Not_offensive
Sahitya and sangita eradu super movie blockbuster	Not_offensive
Super song anna	Not_offensive
@Nandi Parthasarathi ನೀನು ನಂಗ್ ಏನಾದ್ರು ಹುಟ್ಟಿದ್ಯ	Offensive_Targeted_Insult_Individual
Ha sir..kanada movie nam janane  nodthaila	Offensive_Targeted_Insult_Other
ಕನ್ನಡಿಗರ ಪವರ್ ಕನ್ನಡಿಗರು  ತಾಕತ್ all pan  ಮೂವಿ  ಕನ್ನಡಿಗರು......	Not_offensive
@Shashidhar A 10000% sathyavada maathu	Not_offensive
Good comment bro....nContinue ......	not-Kannada
ಒಳ್ಳೆಯ ಕಥೆ ಯೂಟ್ಯೂಬಲ್ಲಿ ಇಂತಹ ಒಳ್ಳೆಯ ಹಾಸ್ಯಮಯವಾದ ಮತ್ತು ಜನರಿಗೆ ಅನುಕೂಲವಾಗುವ ರೀತಿಯ ಸಮಾಜಕ್ಕೆ ಸಂದೇಶ ಸಾರುವ ನೀತಿಕಥೆಗಳನ್ನು ಹಾಕಿದ್ದೀರಿ ಅವರಿಗೆ ಧನ್ಯವಾದಗಳು ಹಾಗೂ ತೊಗರಿ ತಿಪ್ಪ ಗೋಧಿ ಹುಗ್ಗಿ ಗಂಗಯ್ಯ ಒಳ್ಳೆಯ ಕಥೆಗಳನ್ನು ಅಪ್ಲೋಡ್ ಮಾಡಿ	Not_offensive
Madona bro kanditha yarannau bidodu beda..	Not_offensive
ಕನ್ನಡ ಸಿನಿಮಾವನ್ನು ಎತ್ತು ಕೊಂಡಾಡುವಂತೆ ಮಾಡಲು ಬರುತ್ತಿದೆ..nಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣnnಜೈ ರಕ್ಷಿತ್ ಭಾಸ್....nನಮ್ಮ ಕನ್ನಡದ ಹೆಮ್ಮೆ	Not_offensive
NAMMA modala web series	Not_offensive
Bro movie ela undii bagundhii aa	not-Kannada
Pruthvi avara acting anthu nanna avarisikondu bittide .nanna friend helidda thayi sentimentalli avara acting nodi ninu emotional agthiya nodu antha.adre nanu nanu aagalla andidde.adre aa scene nodbittu nanu ankonde. evarige national award kodbeku antha.	Not_offensive
@SS ENTERTANEMENT 2 Sir joke alla KGF li yela points galu tumba chanagitu nanu rakshith shetty fan nangenu hate illa	Not_offensive
En guru song edu	Not_offensive
ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ	Not_offensive
Youtube channel nalli ASN release promos upload madi sir	Not_offensive
@VARAPRASAD K K nimmayyi tulla hattava	Offensive_Targeted_Insult_Individual
Bro superb keep doing	not-Kannada
Parvagilla bidi bejar ilanNam Sandalwood navara manassu nim samudrakkinta vishalavagidenAdakke we welcome you n like younWe like all culture	Offensive_Targeted_Insult_Group
Hats up karnataka	not-Kannada
ಎಕ್ಸ್‌ಪಾ ಟೇಶನ್ ದಬಲ್ ಹೈತು	Not_offensive
Super guru neenu tiktak sede galige yeneludru arthagalla	Offensive_Targeted_Insult_Other
Jai D boss	not-Kannada
ನೀ ಬೇಳಿಬೇಕು ಬ್ರದರ್ nಇನ್ನೂ ಎತ್ತರಕ್ಕೆ	Not_offensive
Bro nanage tumba bejar agide namm sainikar savinind .china davargi buddi kalsek bro ..	Not_offensive
Filam is paka blackbaster	not-Kannada
a new milestone in kannada movie	Not_offensive
@Kiccha Vitthal ಬಳೆಗಾರ ಫ್ಯಾನ ಆ	Not_offensive
Nange e dia movie est ista agide Andre adu kevala word inda helok agalla	Not_offensive
Super song I love it	Not_offensive
35M+ views	not-Kannada
Nivu. Helodu sari china app ban agalebeku	Not_offensive
Yavaga Release agutte shetre	Not_offensive
@nkn havali nin astu urkondilla pa	Offensive_Targeted_Insult_Individual
Bro nan kade enda nimg gondhu salam.	Not_offensive
Super kantha	not-Kannada
ಅದ್ಭುತ ಹಾಡು	Not_offensive
ಈ ಸಿನಿಮಾ ಚರಿತ್ರೆ ಸೃಷ್ಟಿ ಮಾಡಲಿ	Not_offensive
Movie nodadmele bandhoru like madi nEe movie kuda fan India movie agutthe annoru like madi	Not_offensive
Wonderful movie	not-Kannada
Paramvah Music hindi	Not_offensive
ಉತ್ತರ ಕರ್ನಾಟಕದ ಭಾಗದಲ್ಲಿ ನಡೆದ ನೈಜ ಘಟನೆ ಆಧಾರಿತ ಕಥಾ ಸಂಗ್ರಹ	Not_offensive
ನಾನುಗ್  ತುಂಬಾ  ಇಷ್ಟ ಆಯ್ತಾ	Not_offensive
Sir Nimage olleyadaagali	Not_offensive
U r great sir	not-Kannada
This comment deserves more likes	not-Kannada
ASN release in nKannada-Dec 27nTelugu-Jan 1stnTamil& Malayalam-Jan 3rdnHindi-jan16thnnAstaralli Ella mobile nalli nodi Mugsirtaare aaga release Maadi Aden record Create maadtaro?n300 koti Beku anta Tweet maadidre saaladu ondu cinemana Janagalige Yav reethi Talupisodu anta gottirbeku.... Kurukshetra ide reethi Promotion ilde haalagi hoytu...Innoo idunnoo hange maadtidaare	Offensive_Untargetede
Unlike madiroru bevarsigalu.	Offensive_Targeted_Insult_Group
Hello Hindi song	Not_offensive
Supperb broo... Sakathagi helidira	Not_offensive
ಯಾರಾದ್ರೂ ಲಿರಿಕ್ಸ್ ಓದಿದ್ರೆ ಈ ಹಾಡಿನ ಒಳಾರ್ಥ ತಿಳಿಯೋಕೆ ಎಷ್ಟು ಕಷ್ಟ ಇದೆ ಅಂತ ತಿಳಿದಿರುತ್ತೆ...ಅದು ಈ ಹಾಡಿನ twist	Not_offensive
@Asif Shaikh hesru adru nettug tilkolo	Offensive_Targeted_Insult_Individual
Full movie kab bajo gay	not-Kannada
Movie super and climax chapper	not-Kannada
ಹಲೋ ದಿಯಾ ಸಿನಿಮಾ ಸಂಬಂಧಪಟ್ಟವರು ನಿಮ್ಮ ಅಕೌಂಟ್ ಡೀಟೇಲ್ ಕೊಡಿ.. ದುಡ್ಡು ಹಾಕ್ತೀವಿ ಪ್ಲೀಸ್ ಕೊಡಿnಪ್ಲೀಸ್......	Not_offensive
Nijave idhu charitre srustiso avatharane bidi	Not_offensive
Dboss murkha abhimani galu	Offensive_Targeted_Insult_Group
Super rakshit shetty sir stayl  l like	not-Kannada
So super cute	not-Kannada
Nim uru yavdu	Not_offensive
Rashmika fans  ND devarkonda fans urkondirtarea	Offensive_Targeted_Insult_Group
Daridra rajkaranadinda Kelsane sigtilla guru company factory yella muccho stitili idare	Not_offensive
Nim dhesh bakthi ge Sallut bro I like you	Not_offensive
s** tara ide	not-Kannada
indian Tiktok ನಿನಾದರು ಕಂಡುಯಿಡಿ ಮಾರಯಾ ಜಾಸ್ತಿ ವದರಬೇಡ	Offensive_Targeted_Insult_Individual
Bro nivu yava game adtaiyidara please comment	Not_offensive
Hands up    matte song kelbeku anta ansorige	Not_offensive
jeevanadalli navu chenagiddaga baro sambandakkinta navu novinnali eddaga Namma na a novinninda ache baro hage maduva sambandakke bele kodbeku so ninge ega arta aytu ankotini	Offensive_Targeted_Insult_Individual
ಇದು ನಮ್ಮ ಉತ್ತರ ಕರ್ನಾಟಕದ ಶೈಲಿಯಲ್ಲಿ ಸಿನಿಮಾ ಆಗಬೇಕು	Not_offensive
Haha  nija	Not_offensive
ಸೂಪರ್ u r a carrect	Not_offensive
Movie good but climax .I cried	not-Kannada
Idonde voledagiradu 2020 li	Not_offensive
Salute you sir. I met once you. I am happy	not-Kannada
Super rakist  setty	not-Kannada
ನೋವು ನಲಿವಿಗೆ ಕಾರಣ...nಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ	Not_offensive
+RUDRAGOUDA MARIGOUDRA super	not-Kannada
Yava game bro edu	Not_offensive
ನಿಜವಾಗಿಯೂ ನಿಮ್ಮ ಮಾತು ಸ್ಪೂರ್ತಿ ..ನಿಮಗೆ ಒಳ್ಳೆಯದು ಆಗಲಿ...	Not_offensive
Jai D Boss	Not_offensive
Dislikers bayalli shegani Ida....🤫	Offensive_Targeted_Insult_Group
very nice speech	not-Kannada
ಅಲ್ಲಾ ಅವನು ಅ'ಚುತ್ಯಾ'	Not_offensive
Nange aaki kastadalli idhene	Offensive_Targeted_Insult_Individual
Kalaburgi and Bidar jille janaru like maadi	Not_offensive
ಎಲ್ಲಾ ಸರಿ ಗುರು	Not_offensive
Super Assam video posted dud	not-Kannada
ಹಲೋ ಸಿನಿಮಾ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ.. ಯಾರು ಗೊತ್ತಿಲ್ಲ	Not_offensive
Anna full wand ayti song	Offensive_Targeted_Insult_Group
ದಿಯಾ ತುಂಬಾ ಚೆನ್ನಾಗಿ ಇದೆ ಎಲ್ಲರೂ ನೊಡಿ ಆದರೆ ಚಿತ್ರಕ್ಕೆ ಸರಿಯಾದ climax ಬೆಕಾಗಿತ್ತು	Offensive_Targeted_Insult_Group
@Nandi Parthasarathi ನಂದಿನಿ ನಂದಿನಿ ನಿನ್ ತುಲ್ಲಗೆ ನನ್ ರಸ	Offensive_Targeted_Insult_Individual
Super rakshit hands up songs super	Not_offensive
Super video anna	Not_offensive
Nice song Sri super  superhit	not-Kannada
idu avane Sri man narayan	Not_offensive
Sachin Yalaburgi u	not-Kannada
ಶಂಕರ ಅಶ್ವತ್  ಕಷ್ಟಪಟ್ಟು ಜೀವನ ನಡೆಸುತ್ತಿರುವ ಉತ್ತಮ ಗುಣಮಟ್ಟದ ವಕ್ತಿ	Not_offensive
ಕಾಯಕವೇ ಕೈಲಾಸ ಎಂಬ ತತ್ವವನ್ನು ಪಾಲಿಸುತ್ತಿರುವ ಕಲಿಯುಗದ ಮನುಷ್ಯ ಮತ್ತು sir ನಾನು ನಿಮ್ಮ ತಂದೆ k s ಅಶ್ವತ್ಥ್ ಸರ್ ಅವರ ಅಭಿಮಾನಿ	Not_offensive
Best movie in Kannada🤘🤘🤘	Not_offensive
KGF 2 songs bartave with bang bang BGMs.	Not_offensive
ಸಕ್ಕತಾಗಿದೆ ಮರಯ	Not_offensive
@Rajesh0823 R all//p	not-Kannada
Super rakhit we love u and kannada	Not_offensive
1.8k dis likesn ನಂಗೆ ಅನ್ಸುತ್ತೆ  🤔🤔ಇವ್ರೆಲ್ಲಾ ರಶ್ಮಿಕ ಮಂದಣ್ಣನ ಫ್ಯಾನ್ಸ್ ಅಂತ	Offensive_Targeted_Insult_Group
Communist Sarkar beku bharat dalli nu nam avrige freedom jasti agide	Not_offensive
Cute kushii Ravi	not-Kannada
ಹಿಂದಿ song innu yake relise agilla	Not_offensive
Nannu nimma fan sir	Not_offensive
Yavdadru habba raja Dina dalli release madbekitttu odtittu ..	Not_offensive
Don't Post FAKE videos	Offensive_Targeted_Insult_Group
Big boss kannada dalli ententa kachda jana haktare. Inta Olle janrana haki.	Offensive_Targeted_Insult_Other
Bigg boss nalli kalisri nijwaglu help maadida haage aaguthe intha olle artist ri ivaru kasta dalli iddaare	Not_offensive
Inta kate matte matte krlbeku ansatte super	Not_offensive
ಚರಿತ್ರೆ ಇದೆ. ಇದು ಒಂದು ದಂತಕಥೆ.	Not_offensive
Vijay prakash  voice is super	not-Kannada
O my god	not-Kannada
Guru Pub G game.....	Not_offensive
@Sachin Sachin p	not-Kannada
@Lavanya gowda Tan Q Sister	not-Kannada
Awesome song	not-Kannada
tippa super	not-Kannada
En chindi bgm guru sakkath....Jai ASN... from Appu abhimani	Not_offensive
obba batta na gi. e rethi bare you du sare alla. namma darmmake.nave.......	Offensive_Targeted_Insult_Group
Mutturaj Melageri k	not-Kannada
ಸೂಪರ್ ರಿ ಸರ್	Not_offensive
Adru namboru thumba Jana edare sir	Not_offensive
ಸೂಪರ್  tune	Offensive_Untargetede
I like it in kannada	not-Kannada
A nice song	Not_offensive
Super  ..	not-Kannada
@Nandi Parthasarathi nimma yashini boobs gojjekesari acting ge Oscar award fix	Offensive_Targeted_Insult_Individual
Ee song nodtha eroru ennomme trailer nodi.....	Not_offensive
TREND SETTING SONG	Not_offensive
Ur super guru	Not_offensive
ಕನ್ನಡ ಸಿನಿಮಾಗಳಿಗೆ ದಯವಿಟ್ಟು ಸಪೋರ್ಟು ಮಾಡಿ	Not_offensive
ಎನ್ making ಗುರು	Not_offensive
ಅದ್ಭುತವಾದ ಚಿತ್ರ ಆದ್ರೆ ಚಿತ್ರ ಮಂದಿರದಲ್ಲಿ ನೋಡಲಿಲ್ಲ ಆ ನೋವು ತುಂಬಾ ಕಾಡುತ್ತಿದೆ	Not_offensive
Mast aitu tik tok ban maadi evella odo du bare yodu bittu bari tirpe shoki maadi nandu istu talent ankotir wa yalla dabba nan maklige Sari yaagi paata kalisi dange aitu. Study bage awrige Care idde iddilla iga nodona yestu awar talent anta. Taawe tik tok maadi tammanne brilliant anta tilkoluwara Talente	Offensive_Targeted_Insult_Group
nice kalaa....ncontinue madu...	Not_offensive
All song super	not-Kannada
தியா ஒரு அழகான காதல் காவியம்.அனைத்து மொழியிலும் ஓர் தாக்கத்தை🤕 ஏற்படுத்திய திரைப்படம்.தமிழ் மக்களின் சார்பாக எனது மனமார்ந்த வாழ்த்துக்கள்.🤝	not-Kannada
Pakka charitre srustisooo avataara....	Not_offensive
I feel this vijay prakash singing tune same as kotigobba kotigobba	Not_offensive
ಭಗವಂತ ನಿಮ್ಮನ್ನು  ಮತ್ತು ನಿಮ್ಮ ಕುಟುಂಬವನ್ನು ಸದಾಕಾಲ ಕಾಪಾಡಲಿ.... ಒಳ್ಳೆಯವರಿಗೆ ಒಳ್ಳೆಯದೇ ಆಗುತ್ತದೆ....	Not_offensive
Super.. I ತರಹದ song ಕೇಳಿ ತುಂಬಾ ದಿನ ಆಯ್ತು	Not_offensive
Love you my Boss rakshi setty	not-Kannada
What a music ... nWhat a lyric...nWhat a choreography.... nWhat a camera working......nTotally awesome ... nನಿಜಕ್ಕೂ ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ... nಅಜನೀಶ್ ಗುರುಗಳೇ ನಿಮಗೊಂದು ಸಲಾಂ...nರಕ್ಷಿತ್ ಶೆಟ್ರೆ ಒಳ್ಳೇದಾಗಲಿ ..nಮೂರು ವರ್ಷ ಪಟ್ಟ ಶ್ರಮ ಫಲಕೊಡುವಂತಾಗಲಿ..... All the best to you sir	Not_offensive
Anna e game yavudu	Not_offensive
ಸೂಪರ್ ಏತ ಆಗಿನ ಕಾಲದಲ್ಲಿ ಸೂಪರ್ ಸ್ಟಾರ್ ತೋಗರಿ ತೀಪ	Not_offensive
super ತೊಗರಿ ತಿಪ್ಪ	Not_offensive
@ashwini p avunu dagar Devarakonda DD	not-Kannada
OMG ಟಿಕ್ ಟಾಕ್ ನಿಂದ nಚೈನಾದ ಬೋ* ಮ* 7	Not_offensive
I want to see everedy I like it	not-Kannada
super super boss	not-Kannada
Super performance prju	not-Kannada
Chen aged really like kode	Not_offensive
ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ	Not_offensive
ತಿಪ್ಪ ತಿಪ್ಪ ತೊಗರಿ ತಿಪ್ಪ	Not_offensive
two dislikes I think it may be rashmika and devarakonda	Offensive_Targeted_Insult_Individual
@Ashwini Hr yeaa	not-Kannada
Super guru nenu	Not_offensive
theatre alli nodokke nangu esta.theatre alli movie ella andre henge nodokke agutte.nimhantavare theatre alli nodirtiro elvo yarigottu.tilkondu matadi sir  @Nuthesh Naik	Offensive_Targeted_Insult_Individual
Rakshit sir on fire ...benki..ollede aythu ha dagar inta olle vekthi ge siglila	Not_offensive
Vaal kachidu bhal Nagu tarastri....Bhari Ada ri kati...	not-Kannada
U r super bro	not-Kannada
ಯೇ ಇವ್ರೇನೋ ಮಾಡ್ತಾರ್ ಕಣ್ರಪಡಬ್ಬಾ ಮೂವಿ ಮಾಡಿ ಮಾತುಮಾತಿಗೂ ನಮ್ ಮೂವಿ different different ಅನ್ನೋರ್ಗೆ ಈ ಮೂವಿ ನೋಡಿ ಜ್ಞಾನೋದಯ ಆಗ್ಬೇಕು...ಇದು ಗೆಲ್ಲುತ್ತೋ ಇಲ್ವೋ ಗೊತ್ತಿಲ್ಲ but ಇತಿಹಾಸ ಬರೆಯೋದು guarantee	Not_offensive
@Kiran Kumar Halijol yes pa.. observe madlilla	Not_offensive
ಈ ಕಾಲದಲ್ಲಿ ಒಳ್ಳೆತನಕ್ಕೆ ಬೆಲೆ ಇಲ್ಲ ಮತ್ತೆ ಗೆಲ್ಲುವುದು ಹೇಗೆ	Not_offensive
ಹಾಡಿನ ಫುಲ್ ಅವನೇ ಶ್ರೀಮನ್ ನಾರಾಯಣ ಇದಾನೆ(ಶ್ರೀ ಕೃಷ್ಣ) ಅವನ ತತ್ವ ಗಳೇ ಇದಾವೆ....ಲಿರಿಕ್ಸ್ BGM ಅಂದ್ರೆ ಇದು	Not_offensive
2nd song(Narayana) releasing tomorrow @11	Not_offensive
100 million agalla BRO	Offensive_Untargetede
ಸುಪರ್ ತೊಗರಿ ತಿಪ್ಪ	Not_offensive
ಸರ್ ನಿಮ್ಮ ನಿರ್ಮಾಪಕರ  phonepe or paytm or Amazon pay ಅಕ್ಕೌಂಟ ನಂಬರ್ ಇದ್ರೆ  ಕಳಿಸಿ... ಸಿನಿಮಾ ನೋಡಲು ಆಗದೆ ಇರೋದ್ರಿಂದ ದುಡ್ಡು ಹಾಕ್ತೀನಿ... I missed a wonderful movie	Not_offensive
Rocking star and simple star	not-Kannada
